12,2016-01-22-58,2.8265678232
13,2016-01-22-58,5.59650677062
14,2016-01-22-58,4.46548734657
15,2016-01-22-58,1.0
16,2016-01-22-58,7.31677707136
17,2016-01-22-58,1.14413067734
18,2016-01-22-58,2.83374600484
19,2016-01-22-58,1.0
20,2016-01-22-58,4.1663512947
21,2016-01-22-58,1.05286008028
22,2016-01-22-58,5.59650677062
23,2016-01-22-58,99.4150913023
24,2016-01-22-58,89.4619487144
25,2016-01-22-58,41.9091211134
26,2016-01-22-58,77.040114951
27,2016-01-22-58,6.78185103909
28,2016-01-22-58,5.59650677062
29,2016-01-22-58,4.66300094106
30,2016-01-22-58,1.74709231573
31,2016-01-22-58,2.96487216286
32,2016-01-22-58,1.0
33,2016-01-22-58,1.0
34,2016-01-22-58,1.0
35,2016-01-22-58,1.0
36,2016-01-22-58,1.29656158748
37,2016-01-22-58,281.850281112
38,2016-01-22-58,3.56517786726
39,2016-01-22-58,1.43220999315
40,2016-01-22-58,1.56974635383
41,2016-01-22-58,11.2894653164
42,2016-01-22-58,2.6316720377
43,2016-01-22-58,1.0
44,2016-01-22-58,1.13960842968
45,2016-01-22-58,1.0
46,2016-01-22-58,117.672092046
47,2016-01-22-58,2.90858220261
48,2016-01-22-58,8.14962720574
49,2016-01-22-58,1.0
50,2016-01-22-58,1.0
51,2016-01-22-58,6.78185103909
52,2016-01-22-58,1.29656158748
53,2016-01-22-58,12.0750740699
54,2016-01-22-58,1.0
55,2016-01-22-58,1.0
56,2016-01-22-58,1.0
57,2016-01-22-58,2.90858220261
58,2016-01-22-58,1.74709231573
59,2016-01-22-58,1.0
60,2016-01-22-58,1.0
61,2016-01-22-58,1.0
62,2016-01-22-58,1.0
63,2016-01-22-58,1.0
64,2016-01-22-58,1.0
65,2016-01-22-58,2.15140324009
66,2016-01-22-58,1.0
1,2016-01-22-70,1.92033128521
2,2016-01-22-70,1.0
3,2016-01-22-70,1.98636590984
4,2016-01-22-70,6.49909583597
5,2016-01-22-70,1.0
6,2016-01-22-70,18.863724342
7,2016-01-22-70,3.54437670059
8,2016-01-22-70,53.5082325566
9,2016-01-22-70,1.0
10,2016-01-22-70,1.0
11,2016-01-22-70,1.0
12,2016-01-22-70,1.0
13,2016-01-22-70,1.0
14,2016-01-22-70,1.26729087496
15,2016-01-22-70,1.0
16,2016-01-22-70,2.4062762594
17,2016-01-22-70,1.37413784975
18,2016-01-22-70,2.16997215854
19,2016-01-22-70,1.46230881603
20,2016-01-22-70,2.541005418
21,2016-01-22-70,1.0
22,2016-01-22-70,12.0750740699
23,2016-01-22-70,57.6149527788
24,2016-01-22-70,62.0769310151
25,2016-01-22-70,3.56517786726
26,2016-01-22-70,3.71832572681
27,2016-01-22-70,6.78185103909
28,2016-01-22-70,3.03533187066
29,2016-01-22-70,12.0750740699
30,2016-01-22-70,1.0
31,2016-01-22-70,5.51970545704
32,2016-01-22-70,1.0
33,2016-01-22-70,2.32371427288
34,2016-01-22-70,1.42768774549
35,2016-01-22-70,1.0
36,2016-01-22-70,1.0
37,2016-01-22-70,26.319640586
38,2016-01-22-70,3.46452217208
39,2016-01-22-70,1.0
40,2016-01-22-70,1.00848227166
41,2016-01-22-70,4.02985696226
42,2016-01-22-70,12.3531088187
43,2016-01-22-70,1.13960842968
44,2016-01-22-70,1.0
45,2016-01-22-70,1.0
46,2016-01-22-70,31.3800656642
47,2016-01-22-70,4.65183155637
48,2016-01-22-70,4.02985696226
49,2016-01-22-70,1.0
50,2016-01-22-70,1.0
51,2016-01-22-70,8.25028290091
52,2016-01-22-70,1.0
53,2016-01-22-70,3.64503239577
54,2016-01-22-70,1.0
55,2016-01-22-70,1.00848227166
56,2016-01-22-70,1.0
57,2016-01-22-70,1.0
58,2016-01-22-70,1.0
59,2016-01-22-70,1.0
60,2016-01-22-70,1.0
61,2016-01-22-70,1.0
62,2016-01-22-70,1.0
63,2016-01-22-70,1.0
64,2016-01-22-70,1.0
65,2016-01-22-70,1.0
66,2016-01-22-70,1.0
1,2016-01-22-82,2.47939190119
2,2016-01-22-82,1.0
3,2016-01-22-82,1.0
4,2016-01-22-82,14.5755767435
5,2016-01-22-82,1.0
6,2016-01-22-82,12.1095606392
7,2016-01-22-82,47.0368300636
8,2016-01-22-82,98.8860681292
9,2016-01-22-82,1.65982241051
10,2016-01-22-82,1.0431033422
11,2016-01-22-82,1.33118265801
12,2016-01-22-82,5.56559000641
13,2016-01-22-82,1.0
14,2016-01-22-82,1.28016029726
15,2016-01-22-82,1.0
16,2016-01-22-82,2.83374600484
17,2016-01-22-82,1.0
18,2016-01-22-82,4.05160598544
19,2016-01-22-82,1.0
20,2016-01-22-82,3.64540403573
21,2016-01-22-82,3.46452217208
22,2016-01-22-82,11.9744183747
23,2016-01-22-82,20.7810706896
24,2016-01-22-82,56.2896275559
25,2016-01-22-82,1.0
26,2016-01-22-82,17.4746705719
27,2016-01-22-82,12.0750740699
28,2016-01-22-82,3.01399144383
29,2016-01-22-82,3.50975563005
30,2016-01-22-82,1.0
31,2016-01-22-82,1.0
32,2016-01-22-82,1.0
33,2016-01-22-82,4.9983865581
34,2016-01-22-82,1.0
35,2016-01-22-82,8.25028290091
36,2016-01-22-82,1.00848227166
37,2016-01-22-82,82.8208837077
38,2016-01-22-82,1.0
39,2016-01-22-82,1.0
40,2016-01-22-82,1.14413067734
41,2016-01-22-82,1.26729087496
42,2016-01-22-82,1.43220999315
43,2016-01-22-82,1.0
44,2016-01-22-82,1.0
45,2016-01-22-82,6.22591106962
46,2016-01-22-82,2.72591212802
47,2016-01-22-82,4.65183155637
48,2016-01-22-82,6.78185103909
49,2016-01-22-82,1.0
50,2016-01-22-82,1.0
51,2016-01-22-82,6.78185103909
52,2016-01-22-82,1.0
53,2016-01-22-82,2.45805147436
54,2016-01-22-82,1.0
55,2016-01-22-82,1.0
56,2016-01-22-82,1.0
57,2016-01-22-82,1.0
58,2016-01-22-82,2.96487216286
59,2016-01-22-82,1.0
60,2016-01-22-82,1.0
61,2016-01-22-82,1.0
62,2016-01-22-82,1.0
63,2016-01-22-82,1.0
64,2016-01-22-82,1.0
65,2016-01-22-82,2.16997215854
66,2016-01-22-82,1.0
1,2016-01-22-94,1.98362771496
2,2016-01-22-94,1.0
3,2016-01-22-94,1.0
4,2016-01-22-94,6.27899748877
5,2016-01-22-94,1.0
6,2016-01-22-94,1.42768774549
7,2016-01-22-94,139.799215717
8,2016-01-22-94,93.593408026
9,2016-01-22-94,1.33118265801
10,2016-01-22-94,1.0
11,2016-01-22-94,1.13960842968
12,2016-01-22-94,2.15140324009
13,2016-01-22-94,1.0
14,2016-01-22-94,5.59650677062
15,2016-01-22-94,1.0
16,2016-01-22-94,1.00848227166
17,2016-01-22-94,1.0
18,2016-01-22-94,1.42768774549
19,2016-01-22-94,1.0
20,2016-01-22-94,3.14217884545
21,2016-01-22-94,1.41279319603
22,2016-01-22-94,14.5755767435
23,2016-01-22-94,35.1261183146
24,2016-01-22-94,12.0750740699
25,2016-01-22-94,1.0
26,2016-01-22-94,8.25028290091
27,2016-01-22-94,11.5537551709
28,2016-01-22-94,4.66300094106
29,2016-01-22-94,1.0
30,2016-01-22-94,1.0
31,2016-01-22-94,1.69554839915
32,2016-01-22-94,1.0
33,2016-01-22-94,1.0
34,2016-01-22-94,1.0
35,2016-01-22-94,1.14413067734
36,2016-01-22-94,1.00848227166
37,2016-01-22-94,57.6149527788
38,2016-01-22-94,1.0
39,2016-01-22-94,1.0
40,2016-01-22-94,1.0
41,2016-01-22-94,1.29656158748
42,2016-01-22-94,1.00848227166
43,2016-01-22-94,1.0431033422
44,2016-01-22-94,1.0
45,2016-01-22-94,1.0
46,2016-01-22-94,3.11464713901
47,2016-01-22-94,1.41128645527
48,2016-01-22-94,93.593408026
49,2016-01-22-94,1.0
50,2016-01-22-94,1.0
51,2016-01-22-94,97.1793490485
52,2016-01-22-94,1.0
53,2016-01-22-94,1.0
54,2016-01-22-94,1.0
55,2016-01-22-94,1.0
56,2016-01-22-94,1.0
57,2016-01-22-94,1.00848227166
58,2016-01-22-94,1.7677743034
59,2016-01-22-94,1.0
60,2016-01-22-94,1.0
61,2016-01-22-94,1.0
62,2016-01-22-94,1.0
63,2016-01-22-94,1.0
64,2016-01-22-94,1.0
65,2016-01-22-94,1.0
66,2016-01-22-94,1.0
1,2016-01-22-106,5.29357031235
2,2016-01-22-106,1.92033128521
3,2016-01-22-106,2.38288681371
4,2016-01-22-106,10.1517616317
5,2016-01-22-106,1.0
6,2016-01-22-106,1.0
7,2016-01-22-106,623.294764907
8,2016-01-22-106,260.310224921
9,2016-01-22-106,1.43220999315
10,2016-01-22-106,1.0
11,2016-01-22-106,1.13960842968
12,2016-01-22-106,10.4292060743
13,2016-01-22-106,1.0
14,2016-01-22-106,64.2558541885
15,2016-01-22-106,1.0
16,2016-01-22-106,1.0
17,2016-01-22-106,1.0
18,2016-01-22-106,1.69554839915
19,2016-01-22-106,3.14217884545
20,2016-01-22-106,11.1415682403
21,2016-01-22-106,4.46548734657
22,2016-01-22-106,24.8341193727
23,2016-01-22-106,177.656609509
24,2016-01-22-106,1.89838610633
25,2016-01-22-106,1.0
26,2016-01-22-106,39.621531039
27,2016-01-22-106,16.7544999168
28,2016-01-22-106,28.4985637594
29,2016-01-22-106,5.0936532203
30,2016-01-22-106,1.0
31,2016-01-22-106,1.27525683536
32,2016-01-22-106,1.0
33,2016-01-22-106,1.29656158748
34,2016-01-22-106,1.0
35,2016-01-22-106,20.5055062129
36,2016-01-22-106,1.46230881603
37,2016-01-22-106,182.613343528
38,2016-01-22-106,1.0
39,2016-01-22-106,1.0
40,2016-01-22-106,1.0
41,2016-01-22-106,1.0
42,2016-01-22-106,3.78294039641
43,2016-01-22-106,2.34826574317
44,2016-01-22-106,1.14413067734
45,2016-01-22-106,1.0
46,2016-01-22-106,10.4292060743
47,2016-01-22-106,1.0
48,2016-01-22-106,370.825703451
49,2016-01-22-106,1.0
50,2016-01-22-106,1.0
51,2016-01-22-106,774.645077148
52,2016-01-22-106,1.0
53,2016-01-22-106,5.84834520953
54,2016-01-22-106,1.0
55,2016-01-22-106,1.0
56,2016-01-22-106,1.0
57,2016-01-22-106,1.0
58,2016-01-22-106,1.0
59,2016-01-22-106,1.0
60,2016-01-22-106,1.0
61,2016-01-22-106,1.0
62,2016-01-22-106,1.00848227166
63,2016-01-22-106,1.89545674868
64,2016-01-22-106,1.0
65,2016-01-22-106,1.0
66,2016-01-22-106,1.28016029726
1,2016-01-22-118,4.46548734657
2,2016-01-22-118,1.74709231573
3,2016-01-22-118,1.0
4,2016-01-22-118,14.6815458858
5,2016-01-22-118,1.0
6,2016-01-22-118,1.0
7,2016-01-22-118,35.232087457
8,2016-01-22-118,18.4325521819
9,2016-01-22-118,1.42768774549
10,2016-01-22-118,1.0
11,2016-01-22-118,1.0
12,2016-01-22-118,4.66300094106
13,2016-01-22-118,1.0
14,2016-01-22-118,4.4750454956
15,2016-01-22-118,3.77842121909
16,2016-01-22-118,1.0
17,2016-01-22-118,1.0
18,2016-01-22-118,1.0
19,2016-01-22-118,1.17422950022
20,2016-01-22-118,8.14962720574
21,2016-01-22-118,1.46230881603
22,2016-01-22-118,26.4256097284
23,2016-01-22-118,6.88782018144
24,2016-01-22-118,1.26729087496
25,2016-01-22-118,1.0431033422
26,2016-01-22-118,98.2703796335
27,2016-01-22-118,4.27232043705
28,2016-01-22-118,11.0433395275
29,2016-01-22-118,1.0
30,2016-01-22-118,1.0
31,2016-01-22-118,1.87821847374
32,2016-01-22-118,1.0
33,2016-01-22-118,1.0
34,2016-01-22-118,1.0
35,2016-01-22-118,8.35625204327
36,2016-01-22-118,1.00848227166
37,2016-01-22-118,5.70247591297
38,2016-01-22-118,1.0
39,2016-01-22-118,1.74171463435
40,2016-01-22-118,1.0
41,2016-01-22-118,1.0
42,2016-01-22-118,1.46230881603
43,2016-01-22-118,1.0431033422
44,2016-01-22-118,1.0
45,2016-01-22-118,1.0
46,2016-01-22-118,2.039452329
47,2016-01-22-118,1.0
48,2016-01-22-118,18.4325521819
49,2016-01-22-118,1.0
50,2016-01-22-118,1.0
51,2016-01-22-118,70.670623759
52,2016-01-22-118,1.0
53,2016-01-22-118,1.56333615117
54,2016-01-22-118,1.0
55,2016-01-22-118,1.0
56,2016-01-22-118,1.0
57,2016-01-22-118,1.0
58,2016-01-22-118,1.0
59,2016-01-22-118,1.0
60,2016-01-22-118,1.0
61,2016-01-22-118,1.0
62,2016-01-22-118,1.43220999315
63,2016-01-22-118,1.0
64,2016-01-22-118,1.0
65,2016-01-22-118,1.0
66,2016-01-22-118,1.0
1,2016-01-22-130,6.88782018144
2,2016-01-22-130,1.29656158748
3,2016-01-22-130,1.0
4,2016-01-22-130,3.22061628136
5,2016-01-22-130,1.0
6,2016-01-22-130,1.0
7,2016-01-22-130,148.93767261
8,2016-01-22-130,175.60359747
9,2016-01-22-130,1.13616471695
10,2016-01-22-130,1.0
11,2016-01-22-130,1.0
12,2016-01-22-130,5.65083161505
13,2016-01-22-130,1.0
14,2016-01-22-130,12.1810432122
15,2016-01-22-130,1.0
16,2016-01-22-130,1.0
17,2016-01-22-130,1.0
18,2016-01-22-130,1.0
19,2016-01-22-130,1.70087251184
20,2016-01-22-130,4.75780069872
21,2016-01-22-130,4.18273214345
22,2016-01-22-130,11.0433395275
23,2016-01-22-130,99.7955937937
24,2016-01-22-130,2.94320327315
25,2016-01-22-130,1.0
26,2016-01-22-130,2.75257666754
27,2016-01-22-130,2.44165018414
28,2016-01-22-130,146.335822248
29,2016-01-22-130,1.0
30,2016-01-22-130,1.0
31,2016-01-22-130,1.74171463435
32,2016-01-22-130,1.0
33,2016-01-22-130,1.0
34,2016-01-22-130,1.0
35,2016-01-22-130,1.00848227166
36,2016-01-22-130,1.0
37,2016-01-22-130,26.4256097284
38,2016-01-22-130,2.34826574317
39,2016-01-22-130,3.67114700961
40,2016-01-22-130,1.0
41,2016-01-22-130,1.0
42,2016-01-22-130,1.76084974565
43,2016-01-22-130,1.0
44,2016-01-22-130,1.0
45,2016-01-22-130,1.0
46,2016-01-22-130,6.88782018144
47,2016-01-22-130,1.0
48,2016-01-22-130,148.96801992
49,2016-01-22-130,1.0
50,2016-01-22-130,1.0
51,2016-01-22-130,722.629559402
52,2016-01-22-130,1.0
53,2016-01-22-130,1.00848227166
54,2016-01-22-130,1.0
55,2016-01-22-130,1.0
56,2016-01-22-130,1.78171338627
57,2016-01-22-130,1.0
58,2016-01-22-130,1.0
59,2016-01-22-130,1.56333615117
60,2016-01-22-130,1.87821847374
61,2016-01-22-130,1.0
62,2016-01-22-130,1.74709231573
63,2016-01-22-130,1.0
64,2016-01-22-130,1.0431033422
65,2016-01-22-130,1.0
66,2016-01-22-130,1.0
1,2016-01-22-142,8.77342918992
2,2016-01-22-142,1.46230881603
3,2016-01-22-142,1.0
4,2016-01-22-142,1.0
5,2016-01-22-142,1.0
6,2016-01-22-142,1.0
7,2016-01-22-142,4.27232043705
8,2016-01-22-142,11.0433395275
9,2016-01-22-142,1.13960842968
10,2016-01-22-142,1.00848227166
11,2016-01-22-142,1.0
12,2016-01-22-142,19.1464795451
13,2016-01-22-142,1.13960842968
14,2016-01-22-142,6.68119534392
15,2016-01-22-142,1.0
16,2016-01-22-142,1.0
17,2016-01-22-142,1.00848227166
18,2016-01-22-142,1.91283954428
19,2016-01-22-142,1.13960842968
20,2016-01-22-142,1.98362771496
21,2016-01-22-142,1.62520133997
22,2016-01-22-142,19.1464795451
23,2016-01-22-142,18.4325521819
24,2016-01-22-142,1.27525683536
25,2016-01-22-142,1.0
26,2016-01-22-142,1.87821847374
27,2016-01-22-142,4.38024573794
28,2016-01-22-142,22.7611653417
29,2016-01-22-142,1.0
30,2016-01-22-142,1.0
31,2016-01-22-142,1.74709231573
32,2016-01-22-142,1.0
33,2016-01-22-142,1.00848227166
34,2016-01-22-142,1.0
35,2016-01-22-142,1.0
36,2016-01-22-142,1.0
37,2016-01-22-142,5.75767858984
38,2016-01-22-142,1.0
39,2016-01-22-142,1.56442224114
40,2016-01-22-142,1.74709231573
41,2016-01-22-142,1.0
42,2016-01-22-142,51.2977121478
43,2016-01-22-142,1.0
44,2016-01-22-142,1.0
45,2016-01-22-142,1.0
46,2016-01-22-142,2.94320327315
47,2016-01-22-142,1.13960842968
48,2016-01-22-142,44.8263096549
49,2016-01-22-142,1.0
50,2016-01-22-142,1.0
51,2016-01-22-142,204.791694909
52,2016-01-22-142,1.0
53,2016-01-22-142,1.0
54,2016-01-22-142,1.0
55,2016-01-22-142,1.0
56,2016-01-22-142,1.0
57,2016-01-22-142,1.0
58,2016-01-22-142,1.0
59,2016-01-22-142,1.0
60,2016-01-22-142,1.0
61,2016-01-22-142,1.0
62,2016-01-22-142,1.00848227166
63,2016-01-22-142,1.0
64,2016-01-22-142,1.0
65,2016-01-22-142,1.0
66,2016-01-22-142,1.0
1,2016-01-24-58,1.13616471695
2,2016-01-24-58,1.0
3,2016-01-24-58,1.0
4,2016-01-24-58,1.60880004976
5,2016-01-24-58,1.0
6,2016-01-24-58,7.46031025793
7,2016-01-24-58,18.3265830396
8,2016-01-24-58,55.1229831212
9,2016-01-24-58,1.69554839915
10,2016-01-24-58,1.0
11,2016-01-24-58,1.26729087496
12,2016-01-24-58,1.05286008028
13,2016-01-24-58,1.0
14,2016-01-24-58,7.7474293506
15,2016-01-24-58,1.0
16,2016-01-24-58,1.0
17,2016-01-24-58,1.0
18,2016-01-24-58,1.29656158748
19,2016-01-24-58,1.0
20,2016-01-24-58,2.75257666754
21,2016-01-24-58,1.00848227166
22,2016-01-24-58,8.35313762612
23,2016-01-24-58,48.6997733479
24,2016-01-24-58,70.3406677889
25,2016-01-24-58,1.0
26,2016-01-24-58,2.38288681371
27,2016-01-24-58,12.1095606392
28,2016-01-24-58,1.60880004976
29,2016-01-24-58,11.6681557604
30,2016-01-24-58,1.0
31,2016-01-24-58,7.6283083068
32,2016-01-24-58,1.0
33,2016-01-24-58,1.0
34,2016-01-24-58,1.0
35,2016-01-24-58,1.29656158748
36,2016-01-24-58,1.0
37,2016-01-24-58,35.1261183146
38,2016-01-24-58,2.20459322908
39,2016-01-24-58,1.48351235952
40,2016-01-24-58,1.33118265801
41,2016-01-24-58,3.77842121909
42,2016-01-24-58,11.2375034812
43,2016-01-24-58,1.0
44,2016-01-24-58,1.0
45,2016-01-24-58,1.0
46,2016-01-24-58,59.9314423299
47,2016-01-24-58,1.60880004976
48,2016-01-24-58,5.07518787168
49,2016-01-24-58,3.43557052369
50,2016-01-24-58,1.0
51,2016-01-24-58,8.14962720574
52,2016-01-24-58,1.0
53,2016-01-24-58,1.74709231573
54,2016-01-24-58,1.0
55,2016-01-24-58,1.0
56,2016-01-24-58,1.00848227166
57,2016-01-24-58,1.0
58,2016-01-24-58,2.44165018414
59,2016-01-24-58,1.0
60,2016-01-24-58,1.0
61,2016-01-24-58,1.0
62,2016-01-24-58,1.0
63,2016-01-24-58,1.0
64,2016-01-24-58,1.0
65,2016-01-24-58,1.29656158748
66,2016-01-24-58,1.0
1,2016-01-24-70,4.46548734657
2,2016-01-24-70,1.0
3,2016-01-24-70,1.0
4,2016-01-24-70,4.5511758612
5,2016-01-24-70,1.85250155695
6,2016-01-24-70,5.23695025392
7,2016-01-24-70,14.5755767435
8,2016-01-24-70,78.036305938
9,2016-01-24-70,3.9095473771
10,2016-01-24-70,1.0
11,2016-01-24-70,1.29656158748
12,2016-01-24-70,6.69897191308
13,2016-01-24-70,1.87821847374
14,2016-01-24-70,22.6551961994
15,2016-01-24-70,1.0
16,2016-01-24-70,1.56333615117
17,2016-01-24-70,1.0431033422
18,2016-01-24-70,1.46230881603
19,2016-01-24-70,1.56333615117
20,2016-01-24-70,18.3265830396
21,2016-01-24-70,2.01386687942
22,2016-01-24-70,8.77342918992
23,2016-01-24-70,62.0769310151
24,2016-01-24-70,70.5294841511
25,2016-01-24-70,1.0
26,2016-01-24-70,29.0018745098
27,2016-01-24-70,18.3265830396
28,2016-01-24-70,12.1095606392
29,2016-01-24-70,10.83671469
30,2016-01-24-70,2.01386687942
31,2016-01-24-70,2.039452329
32,2016-01-24-70,1.0
33,2016-01-24-70,1.0
34,2016-01-24-70,2.09047468975
35,2016-01-24-70,1.0
36,2016-01-24-70,1.0
37,2016-01-24-70,140.424706521
38,2016-01-24-70,4.14168204212
39,2016-01-24-70,1.13960842968
40,2016-01-24-70,1.29656158748
41,2016-01-24-70,2.61504030687
42,2016-01-24-70,5.59650677062
43,2016-01-24-70,1.0
44,2016-01-24-70,1.0
45,2016-01-24-70,3.04385896832
46,2016-01-24-70,100.411282289
47,2016-01-24-70,2.3030322852
48,2016-01-24-70,4.14897800605
49,2016-01-24-70,1.0
50,2016-01-24-70,1.13960842968
51,2016-01-24-70,6.78185103909
52,2016-01-24-70,1.0
53,2016-01-24-70,1.29656158748
54,2016-01-24-70,1.0
55,2016-01-24-70,1.00848227166
56,2016-01-24-70,1.13960842968
57,2016-01-24-70,1.0
58,2016-01-24-70,1.28016029726
59,2016-01-24-70,1.05286008028
60,2016-01-24-70,1.0
61,2016-01-24-70,1.0
62,2016-01-24-70,2.4062762594
63,2016-01-24-70,1.0
64,2016-01-24-70,1.0
65,2016-01-24-70,1.0
66,2016-01-24-70,1.0
1,2016-01-24-82,2.61179358869
2,2016-01-24-82,1.0
3,2016-01-24-82,1.0
4,2016-01-24-82,5.59650677062
5,2016-01-24-82,1.00848227166
6,2016-01-24-82,2.72591212802
7,2016-01-24-82,14.5755767435
8,2016-01-24-82,35.1261183146
9,2016-01-24-82,1.0
10,2016-01-24-82,1.0
11,2016-01-24-82,1.00848227166
12,2016-01-24-82,1.78171338627
13,2016-01-24-82,1.0
14,2016-01-24-82,3.01399144383
15,2016-01-24-82,1.0
16,2016-01-24-82,1.0
17,2016-01-24-82,1.0
18,2016-01-24-82,1.0
19,2016-01-24-82,1.28166703802
20,2016-01-24-82,1.41128645527
21,2016-01-24-82,1.00848227166
22,2016-01-24-82,5.59650677062
23,2016-01-24-82,20.7810706896
24,2016-01-24-82,12.1095606392
25,2016-01-24-82,1.0
26,2016-01-24-82,4.65183155637
27,2016-01-24-82,12.1095606392
28,2016-01-24-82,4.26842065807
29,2016-01-24-82,4.97453217651
30,2016-01-24-82,1.0
31,2016-01-24-82,1.74709231573
32,2016-01-24-82,1.0
33,2016-01-24-82,1.0
34,2016-01-24-82,1.3717430947
35,2016-01-24-82,1.0
36,2016-01-24-82,1.0
37,2016-01-24-82,44.7203405126
38,2016-01-24-82,1.42768774549
39,2016-01-24-82,1.0
40,2016-01-24-82,1.56442224114
41,2016-01-24-82,1.0
42,2016-01-24-82,1.0431033422
43,2016-01-24-82,1.00848227166
44,2016-01-24-82,1.0
45,2016-01-24-82,3.66349774438
46,2016-01-24-82,26.319640586
47,2016-01-24-82,2.2113804739
48,2016-01-24-82,11.5722205196
49,2016-01-24-82,1.0
50,2016-01-24-82,1.0
51,2016-01-24-82,8.87408488509
52,2016-01-24-82,1.0
53,2016-01-24-82,1.0
54,2016-01-24-82,1.0
55,2016-01-24-82,1.0
56,2016-01-24-82,1.0
57,2016-01-24-82,1.0
58,2016-01-24-82,1.0
59,2016-01-24-82,1.29656158748
60,2016-01-24-82,1.0
61,2016-01-24-82,1.0
62,2016-01-24-82,1.18850848596
63,2016-01-24-82,1.00848227166
64,2016-01-24-82,1.13960842968
65,2016-01-24-82,1.0
66,2016-01-24-82,1.0
1,2016-01-24-94,3.94416844764
2,2016-01-24-94,1.0
3,2016-01-24-94,1.0
4,2016-01-24-94,1.69554839915
5,2016-01-24-94,1.0
6,2016-01-24-94,1.0
7,2016-01-24-94,3.78294039641
8,2016-01-24-94,8.87408488509
9,2016-01-24-94,1.0
10,2016-01-24-94,1.00848227166
11,2016-01-24-94,1.0
12,2016-01-24-94,3.01399144383
13,2016-01-24-94,1.0
14,2016-01-24-94,3.10052056853
15,2016-01-24-94,1.0
16,2016-01-24-94,1.0
17,2016-01-24-94,1.0
18,2016-01-24-94,1.0
19,2016-01-24-94,1.0
20,2016-01-24-94,2.96487216286
21,2016-01-24-94,1.0
22,2016-01-24-94,11.5191341004
23,2016-01-24-94,6.78185103909
24,2016-01-24-94,1.43220999315
25,2016-01-24-94,1.0
26,2016-01-24-94,1.46230881603
27,2016-01-24-94,12.0489472895
28,2016-01-24-94,3.99523589172
29,2016-01-24-94,1.0
30,2016-01-24-94,1.0
31,2016-01-24-94,1.0
32,2016-01-24-94,1.0
33,2016-01-24-94,1.0
34,2016-01-24-94,1.0
35,2016-01-24-94,1.0
36,2016-01-24-94,1.33118265801
37,2016-01-24-94,3.03533187066
38,2016-01-24-94,1.0
39,2016-01-24-94,1.0
40,2016-01-24-94,1.0
41,2016-01-24-94,1.0
42,2016-01-24-94,1.98362771496
43,2016-01-24-94,1.0
44,2016-01-24-94,1.0
45,2016-01-24-94,1.0
46,2016-01-24-94,1.0
47,2016-01-24-94,1.0
48,2016-01-24-94,12.1095606392
49,2016-01-24-94,1.0
50,2016-01-24-94,1.0
51,2016-01-24-94,8.25028290091
52,2016-01-24-94,1.0
53,2016-01-24-94,1.0
54,2016-01-24-94,1.0
